Sample 4957:		No. iterations:		1.		Error = 2.75268e-05
Sample 4958:		No. iterations:		1.		Error = 0.000848973
Sample 4959:		No. iterations:		20.		Error = 5.9115e-05
Sample 4960:		No. iterations:		8.		Error = 0.000434825
Sample 4961:		No. iterations:		1.		Error = 1.60608e-07
Sample 4962:		No. iterations:		4.		Error = 0.000939016
Sample 4963:		No. iterations:		11.		Error = 0.000153488
Sample 4964:		No. iterations:		512.		Error = 0.5
Sample 4965:		No. iterations:		3.		Error = 0.000405562
Sample 4966:		No. iterations:		1.		Error = 5.44002e-07
Sample 4967:		No. iterations:		1.		Error = 0.000291477
Sample 4968:		No. iterations:		6.		Error = 0.000448694
Sample 4969:		No. iterations:		226.		Error = 0.000290701
Sample 4970:		No. iterations:		8.		Error = 0.000316499
Sample 4971:		No. iterations:		5.		Error = 0.000414278
Sample 4972:		No. iterations:		1.		Error = 9.17922e-07
Sample 4973:		No. iterations:		1.		Error = 1.91378e-05
Sample 4974:		No. iterations:		9.		Error = 0.000752888
Sample 4975:		No. iterations:		1.		Error = 0.000389704
Sample 4976:		No. iterations:		1.		Error = 0.000398134
Sample 4977:		No. iterations:		1.		Error = 1.3838e-05
Sample 4978:		No. iterations:		1.		Error = 0.000687415
Sample 4979:		No. iterations:		1.		Error = 0.000164436
Sample 4980:		No. iterations:		1.		Error = 1.4655e-06
Sample 4981:		No. iterations:		512.		Error = 0.500018
Sample 4982:		No. iterations:		9.		Error = 0.000850928
Sample 4983:		No. iterations:		26.		Error = 0.000963441
Sample 4984:		No. iterations:		6.		Error = 0.000996582
Sample 4985:		No. iterations:		1.		Error = 0.000170292
Sample 4986:		No. iterations:		5.		Error = 0.000837526
Sample 4987:		No. iterations:		5.		Error = 0.000641826
Sample 4988:		No. iterations:		4.		Error = 0.000323303
Sample 4989:		No. iterations:		512.		Error = 0.500002
Sample 4990:		No. iterations:		9.		Error = 0.000923071
Sample 4991:		No. iterations:		512.		Error = 0.500003
Sample 4992:		No. iterations:		1.		Error = 0.000181228
Sample 4993:		No. iterations:		9.		Error = 0.000111347
Sample 4994:		No. iterations:		1.		Error = 1.08071e-06
Sample 4995:		No. iterations:		1.		Error = 4.62458e-06
Sample 4996:		No. iterations:		1.		Error = 0.000341736
Sample 4997:		No. iterations:		512.		Error = 0.500008
Sample 4998:		No. iterations:		1.		Error = 0.000968456
Sample 4999:		No. iterations:		1.		Error = 0.000166241
Sample 5000:		No. iterations:		1.		Error = 5.45212e-05
Sample 5001:		No. iterations:		16.		Error = 0.000845366
Sample 5002:		No. iterations:		512.		Error = 0.5
Sample 5003:		No. iterations:		19.		Error = 0.000469884
Sample 5004:		No. iterations:		512.		Error = 0.500004
Sample 5005:		No. iterations:		1.		Error = 1.0372e-09
Sample 5006:		No. iterations:		22.		Error = 0.00088066
Sample 5007:		No. iterations:		1.		Error = 3.80476e-07
Sample 5008:		No. iterations:		6.		Error = 0.000822511
Sample 5009:		No. iterations:		27.		Error = 0.000668084
Sample 5010:		No. iterations:		1.		Error = 0.000107527
Sample 5011:		No. iterations:		3.		Error = 0.000426416
Sample 5012:		No. iterations:		512.		Error = 0.499988
Sample 5013:		No. iterations:		1.		Error = 1.681e-07
Sample 5014:		No. iterations:		512.		Error = 0.500003
Sample 5015:		No. iterations:		6.		Error = 0.000639505
Sample 5016:		No. iterations:		512.		Error = 0.499978
Sample 5017:		No. iterations:		1.		Error = 3.26452e-09
Sample 5018:		No. iterations:		4.		Error = 0.000478138
Sample 5019:		No. iterations:		512.		Error = 0.500005
Sample 5020:		No. iterations:		34.		Error = 0.000320452
Sample 5021:		No. iterations:		1.		Error = 1.34428e-06
Sample 5022:		No. iterations:		512.		Error = 0.500007
Sample 5023:		No. iterations:		25.		Error = 0.000985741
Sample 5024:		No. iterations:		1.		Error = 4.19472e-07
Sample 5025:		No. iterations:		1.		Error = 1.56725e-05
Sample 5026:		No. iterations:		1.		Error = 0.000121448
Sample 5027:		No. iterations:		512.		Error = 0.499999
Sample 5028:		No. iterations:		5.		Error = 0.000536866
Sample 5029:		No. iterations:		4.		Error = 0.000337284
Sample 5030:		No. iterations:		26.		Error = 0.000902244
Sample 5031:		No. iterations:		6.		Error = 0.000924581
Sample 5032:		No. iterations:		512.		Error = 0.5
Sample 5033:		No. iterations:		7.		Error = 0.000814766
Sample 5034:		No. iterations:		6.		Error = 0.000493627
Sample 5035:		No. iterations:		11.		Error = 3.10336e-05
Sample 5036:		No. iterations:		8.		Error = 0.000902227
Sample 5037:		No. iterations:		512.		Error = 0.5
Sample 5038:		No. iterations:		512.		Error = 0.500004
Sample 5039:		No. iterations:		15.		Error = 0.000975933
Sample 5040:		No. iterations:		512.		Error = 0.500001
Sample 5041:		No. iterations:		512.		Error = 0.500004
Sample 5042:		No. iterations:		512.		Error = 0.499999
Sample 5043:		No. iterations:		167.		Error = 3.17531e-05
Sample 5044:		No. iterations:		1.		Error = 1.86425e-05
Sample 5045:		No. iterations:		5.		Error = 0.000269228
Sample 5046:		No. iterations:		15.		Error = 0.00021145
Sample 5047:		No. iterations:		8.		Error = 0.000130639
Sample 5048:		No. iterations:		1.		Error = 0.000278109
Sample 5049:		No. iterations:		1.		Error = 0.000908894
Sample 5050:		No. iterations:		5.		Error = 0.000976743
Sample 5051:		No. iterations:		1.		Error = 1.85698e-06
Sample 5052:		No. iterations:		1.		Error = 1.16607e-05
Sample 5053:		No. iterations:		3.		Error = 0.000554566
Sample 5054:		No. iterations:		1.		Error = 9.9588e-05
Sample 5055:		No. iterations:		1.		Error = 9.45369e-07
Sample 5056:		No. iterations:		5.		Error = 0.000854495
Sample 5057:		No. iterations:		22.		Error = 0.000213328
Sample 5058:		No. iterations:		7.		Error = 0.000447491
Sample 5059:		No. iterations:		1.		Error = 1.35203e-08
Sample 5060:		No. iterations:		7.		Error = 0.000716774
Sample 5061:		No. iterations:		6.		Error = 0.000718041
Sample 5062:		No. iterations:		1.		Error = 0.000167819
Sample 5063:		No. iterations:		5.		Error = 0.000333743
Sample 5064:		No. iterations:		7.		Error = 0.000858791
Sample 5065:		No. iterations:		1.		Error = 4.3543e-08
Sample 5066:		No. iterations:		3.		Error = 0.000659378
Sample 5067:		No. iterations:		3.		Error = 0.00069483
Sample 5068:		No. iterations:		512.		Error = 0.500007
Sample 5069:		No. iterations:		434.		Error = 0.000443364
Sample 5070:		No. iterations:		22.		Error = 0.000703823
Sample 5071:		No. iterations:		512.		Error = 0.5
Sample 5072:		No. iterations:		512.		Error = 0.5
Sample 5073:		No. iterations:		77.		Error = 0.000350906
Sample 5074:		No. iterations:		1.		Error = 0.000206858
Sample 5075:		No. iterations:		4.		Error = 0.000566762
Sample 5076:		No. iterations:		1.		Error = 2.97821e-05
Sample 5077:		No. iterations:		1.		Error = 0.000295339
Sample 5078:		No. iterations:		1.		Error = 1.41168e-06
Sample 5079:		No. iterations:		48.		Error = 0.000797192
Sample 5080:		No. iterations:		7.		Error = 1.99916e-05
Sample 5081:		No. iterations:		512.		Error = 0.500006
Sample 5082:		No. iterations:		15.		Error = 0.000188875
Sample 5083:		No. iterations:		88.		Error = 8.74017e-05
Sample 5084:		No. iterations:		4.		Error = 0.000822561
Sample 5085:		No. iterations:		512.		Error = 0.500006
Sample 5086:		No. iterations:		5.		Error = 0.000517025
Sample 5087:		No. iterations:		512.		Error = 0.500009
Sample 5088:		No. iterations:		14.		Error = 0.000930165
Sample 5089:		No. iterations:		512.		Error = 0.500004
Sample 5090:		No. iterations:		12.		Error = 0.000993283
Sample 5091:		No. iterations:		1.		Error = 1.67584e-10
Sample 5092:		No. iterations:		1.		Error = 5.06865e-05
Sample 5093:		No. iterations:		25.		Error = 0.000686579
Sample 5094:		No. iterations:		15.		Error = 8.54238e-05
Sample 5095:		No. iterations:		5.		Error = 0.000414058
Sample 5096:		No. iterations:		17.		Error = 0.000730173
Sample 5097:		No. iterations:		1.		Error = 5.05044e-06
Sample 5098:		No. iterations:		161.		Error = 0.000939298
Sample 5099:		No. iterations:		512.		Error = 0.5
Sample 5100:		No. iterations:		512.		Error = 0.500001
Sample 5101:		No. iterations:		1.		Error = 3.51206e-07
Sample 5102:		No. iterations:		3.		Error = 9.93878e-05
Sample 5103:		No. iterations:		1.		Error = 1.89935e-06
Sample 5104:		No. iterations:		7.		Error = 0.00060803
Sample 5105:		No. iterations:		1.		Error = 8.35608e-08
Sample 5106:		No. iterations:		18.		Error = 0.000984612
Sample 5107:		No. iterations:		3.		Error = 0.000895781
Sample 5108:		No. iterations:		6.		Error = 0.000839569
Sample 5109:		No. iterations:		1.		Error = 5.21196e-06
Sample 5110:		No. iterations:		5.		Error = 0.000738232
Sample 5111:		No. iterations:		1.		Error = 0.000120041
Sample 5112:		No. iterations:		5.		Error = 0.000886834
Sample 5113:		No. iterations:		17.		Error = 0.000862947
Sample 5114:		No. iterations:		9.		Error = 0.000942085
Sample 5115:		No. iterations:		1.		Error = 3.80703e-07
Sample 5116:		No. iterations:		1.		Error = 2.39921e-05
Sample 5117:		No. iterations:		6.		Error = 0.000993838
Sample 5118:		No. iterations:		1.		Error = 0.000527778
Sample 5119:		No. iterations:		10.		Error = 0.000945754
Sample 5120:		No. iterations:		5.		Error = 0.000835206
Sample 5121:		No. iterations:		1.		Error = 4.7107e-05
Sample 5122:		No. iterations:		512.		Error = 0.500001
Sample 5123:		No. iterations:		9.		Error = 0.000801718
Sample 5124:		No. iterations:		1.		Error = 3.91022e-06
Sample 5125:		No. iterations:		8.		Error = 0.00069373
Sample 5126:		No. iterations:		5.		Error = 0.000492236
Sample 5127:		No. iterations:		512.		Error = 0.500007
Sample 5128:		No. iterations:		6.		Error = 0.000454215
Sample 5129:		No. iterations:		1.		Error = 4.72753e-06
Sample 5130:		No. iterations:		10.		Error = 0.000988423
Sample 5131:		No. iterations:		6.		Error = 0.000651038
Sample 5132:		No. iterations:		1.		Error = 1.43102e-05
Sample 5133:		No. iterations:		6.		Error = 0.000447453
Sample 5134:		No. iterations:		7.		Error = 0.000907985
Sample 5135:		No. iterations:		5.		Error = 0.000403852
Sample 5136:		No. iterations:		1.		Error = 1.31208e-05
Sample 5137:		No. iterations:		118.		Error = 0.000257199
Sample 5138:		No. iterations:		1.		Error = 8.57134e-05
Sample 5139:		No. iterations:		5.		Error = 0.000324931
Sample 5140:		No. iterations:		32.		Error = 0.000817102
Sample 5141:		No. iterations:		8.		Error = 0.000890226
Sample 5142:		No. iterations:		512.		Error = 0.500005
Sample 5143:		No. iterations:		6.		Error = 0.000305401
Sample 5144:		No. iterations:		1.		Error = 3.53984e-05
Sample 5145:		No. iterations:		1.		Error = 6.72521e-05
Sample 5146:		No. iterations:		512.		Error = 0.5
Sample 5147:		No. iterations:		1.		Error = 7.91409e-05
Sample 5148:		No. iterations:		5.		Error = 0.00068667
Sample 5149:		No. iterations:		37.		Error = 0.000182416
Sample 5150:		No. iterations:		6.		Error = 0.000696349
Sample 5151:		No. iterations:		6.		Error = 0.000717921
Sample 5152:		No. iterations:		8.		Error = 0.000542651
Sample 5153:		No. iterations:		7.		Error = 0.000546014
Sample 5154:		No. iterations:		1.		Error = 3.93636e-07
Sample 5155:		No. iterations:		4.		Error = 0.000671271
Sample 5156:		No. iterations:		12.		Error = 0.000980466
Sample 5157:		No. iterations:		9.		Error = 0.000455744
Sample 5158:		No. iterations:		512.		Error = 0.999997
Sample 5159:		No. iterations:		14.		Error = 0.000684064
Sample 5160:		No. iterations:		512.		Error = 0.500001
Sample 5161:		No. iterations:		1.		Error = 3.54032e-07
Sample 5162:		No. iterations:		1.		Error = 1.02986e-06
Sample 5163:		No. iterations:		7.		Error = 0.000782994
Sample 5164:		No. iterations:		512.		Error = 0.500001
Sample 5165:		No. iterations:		4.		Error = 0.000697024
Sample 5166:		No. iterations:		23.		Error = 0.000470566
Sample 5167:		No. iterations:		6.		Error = 0.000248765
Sample 5168:		No. iterations:		7.		Error = 0.000234898
Sample 5169:		No. iterations:		4.		Error = 0.000546014
Sample 5170:		No. iterations:		1.		Error = 0.000288544
Sample 5171:		No. iterations:		13.		Error = 0.000767396
Sample 5172:		No. iterations:		10.		Error = 0.000887092
Sample 5173:		No. iterations:		1.		Error = 6.11772e-06
Sample 5174:		No. iterations:		512.		Error = 0.50001
Sample 5175:		No. iterations:		512.		Error = 0.499995
Sample 5176:		No. iterations:		86.		Error = 0.000800391
Sample 5177:		No. iterations:		1.		Error = 5.85331e-09
Sample 5178:		No. iterations:		6.		Error = 0.000218067
Sample 5179:		No. iterations:		1.		Error = 1.80144e-05
Sample 5180:		No. iterations:		512.		Error = 0.500002
Sample 5181:		No. iterations:		22.		Error = 3.42929e-05
Sample 5182:		No. iterations:		1.		Error = 0.000155025
Sample 5183:		No. iterations:		7.		Error = 0.000979214
Sample 5184:		No. iterations:		6.		Error = 0.000648344
Sample 5185:		No. iterations:		512.		Error = 0.500002
Sample 5186:		No. iterations:		172.		Error = 0.000416432
Sample 5187:		No. iterations:		3.		Error = 2.61261e-05
Sample 5188:		No. iterations:		6.		Error = 0.000851316
Sample 5189:		No. iterations:		14.		Error = 0.000843683
Sample 5190:		No. iterations:		4.		Error = 0.000187166
Sample 5191:		No. iterations:		15.		Error = 0.00094498
Sample 5192:		No. iterations:		1.		Error = 6.42638e-05
Sample 5193:		No. iterations:		414.		Error = 0.000865631
Sample 5194:		No. iterations:		72.		Error = 8.27236e-05
Sample 5195:		No. iterations:		5.		Error = 0.000578797
Sample 5196:		No. iterations:		4.		Error = 0.000605313
Sample 5197:		No. iterations:		10.		Error = 0.000931511
Sample 5198:		No. iterations:		1.		Error = 2.64654e-06
Sample 5199:		No. iterations:		1.		Error = 6.28421e-08
Sample 5200:		No. iterations:		63.		Error = 0.000316213
Sample 5201:		No. iterations:		4.		Error = 0.000272248
Sample 5202:		No. iterations:		6.		Error = 0.000784529
Sample 5203:		No. iterations:		1.		Error = 2.00928e-06
Sample 5204:		No. iterations:		1.		Error = 0.000828644
Sample 5205:		No. iterations:		1.		Error = 5.52665e-05
Sample 5206:		No. iterations:		8.		Error = 0.000814099
Sample 5207:		No. iterations:		1.		Error = 0.000270537
Sample 5208:		No. iterations:		1.		Error = 6.11254e-05
Sample 5209:		No. iterations:		7.		Error = 0.000851246
Sample 5210:		No. iterations:		1.		Error = 0.000291877
Sample 5211:		No. iterations:		19.		Error = 0.0001379
Sample 5212:		No. iterations:		1.		Error = 0.000652125
Sample 5213:		No. iterations:		5.		Error = 0.000942406
Sample 5214:		No. iterations:		512.		Error = 0.500001
Sample 5215:		No. iterations:		1.		Error = 1.05426e-05
Sample 5216:		No. iterations:		8.		Error = 0.000768136
Sample 5217:		No. iterations:		27.		Error = 0.000356962
Sample 5218:		No. iterations:		3.		Error = 0.000602406
Sample 5219:		No. iterations:		512.		Error = 0.500016
Sample 5220:		No. iterations:		4.		Error = 0.000521063
Sample 5221:		No. iterations:		22.		Error = 0.000111244
Sample 5222:		No. iterations:		1.		Error = 0.000290376
Sample 5223:		No. iterations:		512.		Error = 0.50001
Sample 5224:		No. iterations:		7.		Error = 0.000400852
Sample 5225:		No. iterations:		16.		Error = 0.000890514
Sample 5226:		No. iterations:		1.		Error = 0.00017384
Sample 5227:		No. iterations:		512.		Error = 0.500003
Sample 5228:		No. iterations:		10.		Error = 0.000439536
Sample 5229:		No. iterations:		5.		Error = 0.000951433
Sample 5230:		No. iterations:		12.		Error = 0.000919688
Sample 5231:		No. iterations:		512.		Error = 0.500001
Sample 5232:		No. iterations:		512.		Error = 0.500006
Sample 5233:		No. iterations:		8.		Error = 0.000102514
Sample 5234:		No. iterations:		1.		Error = 0.000110563
Sample 5235:		No. iterations:		4.		Error = 0.000960539
Sample 5236:		No. iterations:		8.		Error = 0.000805278
Sample 5237:		No. iterations:		1.		Error = 3.71902e-08
Sample 5238:		No. iterations:		4.		Error = 0.00063908
Sample 5239:		No. iterations:		82.		Error = 7.76609e-05
Sample 5240:		No. iterations:		1.		Error = 3.75687e-05
Sample 5241:		No. iterations:		23.		Error = 0.000446
Sample 5242:		No. iterations:		1.		Error = 0.000723999
Sample 5243:		No. iterations:		4.		Error = 5.11094e-05
Sample 5244:		No. iterations:		15.		Error = 0.000827459
Sample 5245:		No. iterations:		1.		Error = 0.000200779
Sample 5246:		No. iterations:		12.		Error = 0.000939282
Sample 5247:		No. iterations:		3.		Error = 0.00080818
Sample 5248:		No. iterations:		1.		Error = 1.90522e-05
Sample 5249:		No. iterations:		86.		Error = 0.000923415
Sample 5250:		No. iterations:		7.		Error = 0.000683744
Sample 5251:		No. iterations:		12.		Error = 0.00081654
Sample 5252:		No. iterations:		9.		Error = 0.000602216
Sample 5253:		No. iterations:		8.		Error = 0.000714791
Sample 5254:		No. iterations:		1.		Error = 0.00038066
Sample 5255:		No. iterations:		5.		Error = 0.000930077
Sample 5256:		No. iterations:		12.		Error = 0.000621064
Sample 5257:		No. iterations:		4.		Error = 0.000510453
Sample 5258:		No. iterations:		4.		Error = 0.00093567
Sample 5259:		No. iterations:		9.		Error = 0.000729363
Sample 5260:		No. iterations:		4.		Error = 0.000982867
Sample 5261:		No. iterations:		512.		Error = 0.500023
Sample 5262:		No. iterations:		7.		Error = 0.000719808
Sample 5263:		No. iterations:		1.		Error = 0.000764183
Sample 5264:		No. iterations:		4.		Error = 0.00057518
Sample 5265:		No. iterations:		1.		Error = 3.61508e-06
Sample 5266:		No. iterations:		6.		Error = 0.000697796
Sample 5267:		No. iterations:		3.		Error = 0.000885552
Sample 5268:		No. iterations:		512.		Error = 0.499999
Sample 5269:		No. iterations:		5.		Error = 0.000671259
Sample 5270:		No. iterations:		1.		Error = 5.86626e-07
Sample 5271:		No. iterations:		5.		Error = 0.00065706
Sample 5272:		No. iterations:		8.		Error = 0.000862344
Sample 5273:		No. iterations:		22.		Error = 0.000758857
Sample 5274:		No. iterations:		512.		Error = 0.500004
Sample 5275:		No. iterations:		512.		Error = 0.500027
Sample 5276:		No. iterations:		1.		Error = 1.63036e-06
Sample 5277:		No. iterations:		11.		Error = 0.000887773
Sample 5278:		No. iterations:		6.		Error = 0.000883778
Sample 5279:		No. iterations:		6.		Error = 0.000903564
Sample 5280:		No. iterations:		512.		Error = 0.499998
Sample 5281:		No. iterations:		14.		Error = 0.000952428
Sample 5282:		No. iterations:		1.		Error = 0.000343998
Sample 5283:		No. iterations:		4.		Error = 0.000188177
